3480,3.708478
3481,3.675454
3482,3.639173
3483,3.591419
3484,3.490353
3485,3.467574
3486,3.381720
3487,3.300331
3488,3.251327
3489,3.119458
3490,3.159096
3491,3.195585
3492,3.043559
3493,3.033073
3494,3.000180
3495,3.060366
3496,3.093657
3497,3.071482
3498,3.167982
3499,3.284568
3500,3.235317
3501,3.221327
3502,3.300027
3503,3.322057
3504,3.325717
3505,3.268882
3506,3.272550
3507,3.308424
3508,3.259859
3509,3.265135
3510,3.282504
3511,3.324617
3512,3.458743
3513,3.333834
3514,3.328506
3515,3.299685
3516,3.365410
3517,3.348479
3518,3.246046
3519,3.393997
3520,3.334825
3521,3.341897
3522,3.206697
3523,3.046682
3524,3.057819
3525,3.006159
3526,3.074735
3527,3.053338
3528,3.039524
3529,3.112048
3530,3.225593
3531,3.089633
3532,3.094342
3533,3.102049
3534,3.325943
3535,3.184809
3536,3.425742
3537,3.360893
3538,3.291008
3539,3.241080
3540,3.132785
3541,3.213303
3542,3.130177
3543,3.137110
3544,3.103593
3545,3.033724
3546,3.158626
3547,3.274906
3548,3.235513
3549,3.253342
3550,3.316842
3551,3.359539
3552,3.243728
3553,3.333787
3554,3.252943
3555,3.204446
3556,3.134797
3557,3.127593
3558,3.150783
3559,3.217953
3560,3.423059
3561,3.264668
3562,3.321738
3563,3.473464
3564,3.534088
3565,3.482391
3566,3.553673
3567,3.416529
3568,3.323023
3569,3.226750
3570,3.169738
3571,3.094840
3572,3.018309
3573,2.957878
3574,3.291108
3575,3.249955
3576,3.232371
3577,3.239172
3578,3.397472
3579,3.282524
3580,3.438627
3581,3.461214
3582,3.428325
3583,3.241682
3584,3.402029
3585,3.285649
3586,3.294031
3587,3.233433
3588,3.384402
3589,3.377767
3590,3.346691
3591,3.403461
3592,3.291872
3593,3.315909
3594,3.375044
3595,3.435482
3596,3.359380
3597,3.270877
3598,3.267966
3599,3.311638
3600,3.187681
3601,3.120021
3602,3.040911
3603,3.174835
3604,3.204061
3605,3.049704
3606,3.022241
3607,3.077878
3608,3.117913
3609,3.011888
3610,3.105981
3611,3.094741
3612,3.091222
3613,3.083640
3614,3.130722
3615,3.050249
3616,3.137265
3617,3.171927
3618,3.283419
3619,3.246195
3620,3.322153
3621,3.261046
3622,3.325442
3623,3.613491
3624,3.461527
3625,3.344841
3626,3.563860
3627,3.425418
3628,3.316615
3629,3.362363
3630,3.373384
3631,3.289753
3632,3.322136
3633,3.637175
3634,3.610234
3635,3.609448
3636,3.454459
3637,3.396514
3638,3.252029
3639,3.273544
3640,3.278778
3641,3.319793
3642,3.259036
3643,3.168460
3644,3.021997
3645,2.942901
3646,2.901454
3647,2.935461
3648,2.978258
3649,2.993792
3650,3.034489
3651,3.040114
3652,3.101219
3653,3.065475
3654,2.961193
3655,2.860219
3656,2.872274
3657,2.814102
3658,2.813869
3659,2.788711
3660,2.881044
3661,2.920029
3662,2.869522
3663,2.754959
3664,2.781652
3665,2.663300
3666,2.670655
3667,2.767007
3668,2.622155
3669,2.762539
3670,2.771196
3671,2.848225
3672,2.986490
3673,3.007335
3674,2.970334
3675,2.992977
3676,2.959779
3677,3.026530
3678,3.091042
3679,3.187481
3680,3.170413
3681,3.183459
3682,3.341907
3683,3.204220
3684,3.037099
3685,2.962557
3686,3.017674
3687,2.941328
3688,2.810308
3689,2.787649
3690,2.807990
3691,2.713690
3692,2.753252
3693,2.801978
3694,2.737262
3695,2.696171
3696,2.908644
3697,2.858996
3698,2.788091
3699,3.046852
3700,2.938262
3701,2.943059
3702,2.959178
3703,2.865292
3704,2.944237
3705,3.012920
3706,3.000169
3707,2.924394
3708,2.986532
3709,2.852156
3710,2.949790
3711,3.052859
3712,3.014580
3713,3.002514
3714,2.881913
3715,2.893786
3716,2.814531
3717,2.809980
3718,2.859448
3719,2.806681
3720,2.827549
3721,2.792799
3722,2.871686
3723,2.839198
3724,2.991724
3725,3.000774
3726,2.870056
3727,2.718114
3728,2.713763
3729,2.948151
3730,3.247147
3731,3.489096
3732,3.485167
3733,3.410952
3734,3.332677
3735,3.261919
3736,3.240787
3737,3.186630
3738,3.237895
3739,3.225653
3740,3.304550
3741,3.362810
3742,3.268893
3743,3.213981
3744,3.253408
3745,3.225965
3746,3.058899
3747,2.923951
3748,2.912911
3749,3.049532
3750,3.113074
3751,3.053561
3752,3.137941
3753,3.177938
3754,3.126486
3755,2.946458
3756,2.867557
3757,2.840803
3758,2.904187
3759,2.894019
3760,2.909081
3761,2.937449
3762,2.879852
3763,3.072603
3764,3.032429
3765,2.966409
3766,3.064297
3767,3.071377
3768,3.099278
3769,3.217516
3770,3.161377
3771,3.004139
3772,2.997900
3773,2.939016
3774,2.927782
3775,2.933610
3776,3.005032
3777,2.965015
3778,3.060385
3779,2.998447
3780,2.957054
3781,2.977973
3782,2.936368
3783,3.048399
3784,3.096533
3785,2.956584
3786,2.883686
3787,2.858516
3788,2.754273
3789,2.855007
3790,2.760866
3791,2.757028
3792,2.792762
3793,2.795460
3794,2.884133
3795,3.110384
3796,3.085796
3797,3.046033
3798,2.984377
3799,3.134285
3800,3.143253
3801,3.065432
3802,3.052070
3803,3.135859
3804,3.298863
3805,3.213825
3806,3.222618
3807,3.246602
3808,3.219456
3809,3.136367
3810,3.186468
3811,3.177896
3812,3.066229
3813,3.113012
3814,3.064117
3815,3.293417
3816,3.302589
3817,3.185115
3818,3.244235
3819,3.240533
3820,3.083794
3821,2.928489
3822,2.999770
3823,2.922122
3824,2.866539
3825,2.951106
3826,2.912920
3827,2.951416
3828,2.873762
3829,2.817852
3830,2.875125
3831,2.889804
3832,2.880644
3833,2.850162
3834,2.817211
3835,2.794234
3836,2.764624
3837,2.667764
3838,2.675364
3839,2.591303
3840,2.627660
3841,2.724344
3842,2.759179
3843,2.751134
3844,2.815688
3845,2.758325
3846,2.793326
3847,2.723199
3848,2.853556
3849,2.735076
3850,2.669744
3851,2.704268
3852,2.799471
3853,2.798336
3854,2.893690
3855,2.949852
3856,3.019963
3857,2.902541
3858,2.860749
3859,2.895007
3860,2.766978
3861,2.902432
3862,2.839621
3863,2.782500
3864,2.701199
3865,2.803217
3866,2.751223
3867,2.799412
3868,2.785284
3869,2.850398
3870,2.873736
3871,3.008717
3872,3.002202
3873,3.071247
3874,3.052011
3875,3.129239
3876,3.145798
3877,3.305672
3878,3.239958
3879,3.149661
3880,3.278588
3881,3.055942
3882,2.967725
3883,3.014686
3884,2.971437
3885,3.172162
3886,3.108156
3887,3.153148
3888,3.225076
3889,3.094682
3890,3.178828
3891,3.207810
3892,3.179063
3893,3.077718
3894,3.092355
3895,3.049173
3896,2.967921
3897,3.068224
3898,3.016697
3899,2.952484
3900,2.808078
3901,2.827672
3902,2.814389
3903,2.927113
3904,2.926479
3905,2.874921
3906,2.908778
3907,2.832087
3908,2.950331
3909,2.855918
3910,2.865671
3911,2.958149
3912,2.994830
3913,3.048401
3914,2.978564
3915,3.031223
3916,2.970176
3917,3.181893
3918,3.016931
3919,2.947072
3920,2.875663
3921,2.909340
3922,2.895057
3923,2.822644
3924,2.816771
3925,2.840752
3926,2.834578
3927,3.101360
3928,3.039605
3929,3.077089
3930,2.999899
3931,3.021164
3932,3.004960
3933,2.941781
3934,2.898343
3935,2.882312
3936,2.766232
3937,2.683517
3938,2.803598
3939,2.743985
3940,2.833918
3941,2.826643
3942,2.812110
3943,2.910593
3944,2.882349
3945,2.747202
3946,2.754611
3947,2.717395
3948,2.701599
3949,2.845701
3950,2.779367
3951,2.749700
3952,2.783166
3953,2.676553
3954,2.736020
3955,2.721868
3956,2.738674
3957,2.741489
3958,2.958518
3959,3.056387
3960,2.935950
3961,3.034536
3962,3.072187
3963,3.081347
3964,3.167466
3965,3.082717
3966,3.146134
3967,3.063218
3968,3.000692
3969,2.979530
3970,2.927672
3971,2.945265
3972,2.980002
3973,2.999863
3974,3.015291
3975,2.997633
3976,2.950632
3977,2.851614
3978,3.003131
3979,3.012106
3980,3.162555
3981,3.179735
3982,3.076550
3983,3.064164
3984,3.045718
3985,3.065675
3986,2.980749
3987,3.049130
3988,3.173134
3989,3.149315
3990,3.096701
3991,3.128840
3992,3.050914
3993,3.110078
3994,3.229119
3995,3.301057
3996,3.207795
3997,3.266110
3998,3.295017
3999,3.271473
4000,3.171185
4001,3.063385
4002,3.034109
4003,3.150041
4004,3.282480
4005,3.347038
4006,3.294023
4007,3.179681
4008,3.215569
4009,3.152442
4010,3.111737
4011,3.199369
4012,3.288505
4013,3.312110
4014,3.296045
4015,3.213845
4016,3.221841
4017,3.426459
4018,3.259254
4019,3.340662
4020,3.309477
4021,3.324325
4022,3.263725
4023,3.149299
4024,3.095592
4025,2.969672
4026,2.939875
4027,2.892096
4028,2.856301
4029,2.780798
4030,2.951918
4031,2.995933
4032,3.093053
4033,3.076136
4034,3.093891
4035,3.048202
4036,3.042404
4037,2.999717
4038,3.210582
4039,3.180073
4040,3.210299
4041,3.229376
4042,3.244541
4043,3.353327
4044,3.229080
4045,3.211364
4046,3.023250
4047,3.125592
4048,3.092933
4049,3.321279
4050,3.190632
4051,3.236231
4052,3.265061
4053,3.214293
4054,3.089072
4055,3.160028
4056,2.951397
4057,2.828516
4058,2.842847
4059,2.955308
4060,2.942560
4061,3.029185
4062,3.124453
4063,3.173533
4064,3.207528
4065,3.157442
4066,3.150461
4067,3.132780
4068,3.360791
4069,3.373377
4070,3.266453
4071,3.163289
4072,3.164280
4073,3.059954
4074,3.075097
4075,3.131745
4076,3.078464
4077,3.112065
4078,3.092530
4079,3.149273
4080,3.022249
4081,3.043960
4082,2.909709
4083,2.948937
4084,2.815562
4085,2.730505
4086,2.674082
4087,2.736448
4088,2.878023
4089,2.833108
4090,2.773301
4091,2.827778
4092,2.864236
4093,2.936316
4094,3.189825
4095,3.070815
4096,3.003359
4097,3.111292
4098,3.011124
4099,3.087503
4100,3.022954
4101,3.055895
4102,3.096287
4103,2.918947
4104,2.915241
4105,2.975678
4106,2.935190
4107,3.019941
4108,2.925589
4109,2.943281
4110,2.930284
4111,3.096909
4112,3.035923
4113,3.163310
4114,3.054358
4115,3.053854
4116,3.039203
4117,2.904359
4118,2.896636
4119,2.907255
4120,2.975718
4121,2.939774
4122,2.928733
4123,3.034817
4124,2.938855
4125,2.999910
4126,3.239223
4127,3.292097
4128,3.243947
4129,3.084106
4130,3.196302
4131,3.218557
4132,3.348147
4133,3.365739
4134,3.307742
4135,3.374886
4136,3.486207
4137,3.355954
4138,3.483720
4139,3.343374
4140,3.230218
4141,3.184169
4142,3.119278
4143,3.223353
4144,3.064710
4145,2.944241
4146,2.944936
4147,3.116430
4148,3.117069
4149,3.100936
4150,3.187499
4151,3.262266
4152,3.196384
4153,3.065503
4154,3.046709
4155,3.006799
4156,2.870032
4157,2.750458
4158,3.102623
4159,3.175979
4160,3.210949
4161,3.141992
4162,3.321569
4163,3.408635
4164,3.347461
4165,3.445184
4166,3.401279
4167,3.407214
4168,3.499695
4169,3.387962
4170,3.326216
4171,3.210255
4172,3.104007
4173,3.072200
4174,3.097555
4175,2.953454
4176,2.856114
4177,2.828234
4178,2.959331
4179,2.884078
4180,2.807692
4181,2.767794
4182,2.717470
4183,2.838050
4184,3.061704
4185,3.037908
4186,3.099942
4187,3.026002
4188,3.033713
4189,2.905659
4190,2.832544
4191,2.849602
4192,2.772461
4193,2.715585
4194,2.702074
4195,2.794021
4196,2.802302
4197,2.737589
4198,2.829884
4199,2.864595
4200,2.756562
4201,2.697440
4202,2.773678
4203,2.763480
4204,2.830519
4205,2.858132
4206,2.813113
4207,2.925832
4208,2.930968
4209,2.857963
4210,2.843239
4211,2.829086
4212,2.760800
4213,2.640358
4214,2.718040
4215,2.691607
4216,2.590919
4217,2.509602
4218,2.469223
4219,2.548822
4220,2.446550
4221,2.514210
4222,2.534585
4223,2.580462
4224,2.602170
4225,2.530369
4226,2.602802
4227,2.605087
4228,2.537656
4229,2.535827
4230,2.470112
4231,2.706517
4232,2.752819
4233,2.738469
4234,2.702149
4235,2.656003
4236,2.808083
4237,2.862048
4238,2.959903
4239,2.954633
4240,2.906414
4241,2.910337
4242,2.905030
4243,2.800958
4244,2.763214
4245,2.775871
4246,2.811944
4247,3.006229
4248,3.121834
4249,3.106959
4250,3.074586
4251,3.009107
4252,3.119580
4253,3.049723
4254,3.072459
4255,3.141883
4256,3.110702
4257,3.032589
4258,3.073733
4259,3.146224
4260,3.033527
4261,3.003189
4262,3.046239
4263,3.041080
4264,2.981367
4265,2.813813
4266,3.097842
4267,3.061940
4268,3.272000
4269,3.251677
4270,3.151002
4271,3.042686
4272,3.238117
4273,3.302893
4274,3.247248
4275,3.351949
4276,3.272987
4277,3.337602
4278,3.238972
4279,3.295181
4280,3.179918
4281,3.185504
4282,3.179367
4283,2.990655
4284,2.899677
4285,2.840733
4286,2.838892
4287,2.933296
4288,3.050654
4289,3.110130
4290,3.012781
4291,2.954435
4292,2.945688
4293,2.850616
4294,2.929700
4295,2.885185
4296,2.890769
4297,2.958879
4298,3.009616
4299,2.923520
4300,2.906102
4301,2.872004
4302,2.751837
4303,2.716168
4304,2.704597
4305,2.675839
4306,2.748824
4307,2.639265
4308,2.680283
4309,2.710925
4310,2.853268
4311,2.973157
4312,2.967122
4313,2.937692
4314,2.951799
4315,2.936596
4316,3.044988
4317,3.024192
4318,3.108994
4319,3.112902
4320,3.108104
4321,3.043391
4322,3.034296
4323,2.971684
4324,3.049305
4325,3.002100
4326,3.022656
4327,2.903050
4328,2.835002
4329,2.789713
4330,2.929899
4331,3.024167
4332,3.064696
4333,2.963616
4334,2.974833
4335,2.917715
4336,2.872533
4337,2.827010
4338,2.728900
4339,2.742343
4340,2.670967
4341,2.707417
4342,2.756744
4343,2.732820
4344,2.737887
4345,2.820092
4346,2.989060
4347,3.096964
4348,3.014563
4349,2.908523
4350,3.070654
4351,2.959875
4352,2.977468
4353,3.009307
4354,3.026318
4355,2.996303
4356,2.981725
4357,2.892173
4358,2.754660
4359,2.714833
4360,2.783820
4361,2.688383
4362,2.766406
4363,2.893268
4364,2.858587
4365,2.914072
4366,2.850687
4367,2.745554
4368,2.909037
4369,3.009041
4370,2.908403
4371,2.958213
4372,3.023493
4373,3.061880
4374,3.037736
4375,3.014641
4376,3.271585
4377,3.197019
4378,3.103371
4379,2.985674
4380,3.067630
4381,3.099760
4382,3.149180
4383,3.218215
4384,3.072185
4385,3.120229
4386,3.081014
4387,3.171540
4388,3.098658
4389,3.154683
4390,3.074422
4391,2.978258
4392,2.962105
4393,2.902669
4394,2.881522
4395,2.783393
4396,2.679641
4397,2.583040
4398,2.578311
4399,2.490369
4400,2.435457
4401,2.412157
4402,2.549206
4403,2.532307
4404,2.455107
4405,2.504626
4406,2.500035
4407,2.526748
4408,2.508570
4409,2.471041
4410,2.465883
4411,2.484752
4412,2.431019
4413,2.383757
4414,2.325637
4415,2.331173
4416,2.378339
4417,2.347529
4418,2.317987
4419,2.494256
4420,2.552982
4421,2.617302
4422,2.641753
4423,2.675993
4424,2.702899
4425,2.771946
4426,2.702183
4427,2.706618
4428,2.838386
4429,2.882559
4430,2.707031
4431,2.674472
4432,2.598503
4433,2.685615
4434,2.695510
4435,2.776912
4436,2.705929
4437,2.682234
4438,2.614482
4439,2.557762
4440,2.874480
4441,2.867963
4442,2.886429
4443,3.009770
4444,2.981589
4445,2.918935
4446,2.990682
4447,3.067561
4448,3.122072
4449,3.256728
4450,3.289119
4451,3.278892
4452,3.166245
4453,3.116199
4454,3.092346
4455,3.179037
4456,3.103085
4457,3.164062
4458,3.224309
4459,3.227886
4460,3.281379
4461,3.228400
4462,3.346520
4463,3.271064
4464,3.283756
4465,3.206352
4466,3.261825
4467,3.205039
4468,3.078491
4469,3.059138
4470,3.076216
4471,3.157215
4472,3.202993
4473,3.090723
4474,2.878739
4475,2.819351
4476,2.736825
4477,2.832629
4478,2.744105
4479,2.723602
4480,2.774860
4481,2.869030
4482,2.931688
4483,2.936071
4484,2.995803
4485,3.013203
4486,3.053756
4487,2.953717
4488,3.113073
4489,2.986912
4490,2.839714
4491,2.796357
4492,2.827445
4493,2.936105
4494,2.912622
4495,2.999182
4496,3.129771
4497,3.058005
4498,2.995185
4499,2.972673
4500,2.803507
4501,2.617807
4502,2.618321
4503,2.644884
4504,2.772649
4505,3.139976
4506,3.078120
4507,3.169924
4508,3.088017
4509,3.176863
4510,3.318371
4511,3.146130
4512,3.104673
4513,3.044927
4514,3.013408
4515,2.989979
4516,3.015303
4517,2.971607
4518,3.057502
4519,3.164244
4520,3.020931
4521,3.069796
4522,2.917597
4523,2.788718
4524,2.898231
4525,2.795040
4526,2.730902
4527,2.695680
4528,2.949130
4529,2.885774
4530,2.833393
4531,2.737878
4532,2.754509
4533,2.673924
4534,2.659301
4535,2.671998
4536,2.904219
4537,2.885817
4538,2.985613
4539,2.912925
4540,2.791965
4541,2.707228
4542,2.808388
4543,2.932517
4544,3.014676
4545,2.982494
4546,3.025919
4547,2.950912
4548,2.973215
4549,3.036366
4550,3.009409
4551,2.800712
4552,2.904692
4553,2.742196
4554,2.594649
4555,2.579774
4556,2.553917
4557,2.693283
4558,2.687291
4559,2.661065
4560,2.826858
4561,2.942418
4562,3.005188
4563,3.084343
4564,3.026274
4565,3.120275
4566,3.052831
4567,3.020451
4568,3.207434
4569,3.169964
4570,3.161774
4571,3.299252
4572,3.297998
4573,3.359908
4574,3.405320
4575,3.281536
4576,3.275536
4577,3.307038
4578,3.461616
4579,3.513562
4580,3.431793
4581,3.409571
4582,3.395326
4583,3.365712
4584,3.478031
4585,3.344322
4586,3.296421
4587,3.218768
4588,3.097447
4589,3.063007
4590,3.159862
4591,3.106059
4592,2.955956
4593,2.930675
4594,3.037205
4595,3.036294
4596,2.914420
4597,2.901308
4598,2.792912
4599,2.740209
4600,2.703556
4601,2.607060
4602,2.621491
4603,2.576823
4604,2.621722
4605,2.613485
4606,2.608774
4607,2.559643
4608,2.599247
4609,2.574098
4610,2.638165
4611,2.575113
4612,2.543648
4613,2.502861
4614,2.608807
4615,2.579949
4616,2.595812
4617,2.645868
4618,2.756513
4619,2.760208
4620,2.802235
4621,2.722735
4622,2.755402
4623,2.889120
4624,2.923383
4625,2.920265
4626,2.934475
4627,2.870332
4628,2.876479
4629,2.995086
4630,3.082670
4631,2.995335
4632,3.122229
4633,3.124305
4634,3.173874
4635,3.247291
4636,3.069396
4637,2.946843
4638,2.860440
4639,2.885974
4640,2.803839
4641,2.995043
4642,3.073579
4643,3.126010
4644,3.309494
4645,3.381641
4646,3.341967
4647,3.225472
4648,3.177968
4649,3.206926
4650,3.225629
4651,3.090383
4652,2.928030
4653,2.850147
4654,2.828888
4655,2.787006
4656,3.105250
4657,3.189242
4658,3.225921
4659,3.233869
4660,3.193789
4661,3.176993
4662,3.148039
4663,3.036318
4664,3.073376
4665,2.928184
4666,2.873652
4667,2.771318
4668,2.810078
4669,2.795472
4670,2.856812
4671,2.698816
4672,2.871737
4673,2.829436
4674,2.981525
4675,2.865291
4676,2.871194
4677,2.827264
4678,2.844052
4679,2.803722
4680,2.730032
4681,2.747222
4682,2.650458
4683,2.714278
4684,2.663356
4685,2.629344
4686,2.780251
4687,2.850631
4688,3.072387
4689,2.931742
4690,2.909399
4691,2.938523
4692,3.043704
4693,2.906684
4694,2.826326
4695,2.866995
4696,3.000722
4697,2.898242
4698,2.831343
4699,2.837687
4700,2.924408
4701,2.871220
4702,2.841448
4703,2.947832
4704,3.108824
4705,3.162807
4706,3.197888
4707,3.257964
4708,3.265367
4709,3.310230
4710,3.195047
4711,3.198545
4712,3.179903
4713,3.241663
4714,3.166200
4715,3.036874
4716,2.881783
4717,2.891793
4718,2.850267
4719,2.980039
4720,3.018054
4721,3.013049
4722,3.142117
4723,3.152646
4724,3.130733
4725,3.179537
4726,3.195362
4727,3.203452
4728,3.121236
4729,3.153217
4730,3.083361
4731,3.262816
4732,3.279474
4733,3.171131
4734,3.111155
4735,3.025139
4736,3.027790
4737,2.870077
4738,2.932732
4739,2.969062
4740,2.853497
4741,2.964791
4742,2.791358
4743,2.926642
4744,2.917966
4745,2.926921
4746,2.879399
4747,2.900879
4748,2.807672
4749,2.774431
4750,2.725997
4751,2.700327
4752,2.731021
4753,2.770550
4754,2.854071
4755,2.897394
4756,3.107937
4757,3.106921
4758,2.984357
4759,3.019690
4760,2.884171
4761,2.887753
4762,2.951719
4763,2.947082
4764,2.908845
4765,2.889287
4766,2.899638
4767,2.898291
4768,2.967825
4769,2.864162
4770,2.916323
4771,3.005190
4772,2.979325
4773,3.012506
4774,3.037515
4775,2.953070
4776,2.994593
4777,2.964312
4778,2.931236
4779,3.015980
4780,3.019742
4781,3.113644
4782,3.209088
4783,3.208738
4784,3.181393
4785,3.149294
4786,3.321272
4787,3.231398
4788,3.169308
4789,3.145344
4790,3.142218
4791,3.108479
4792,3.081939
4793,2.955871
4794,2.980612
4795,2.958372
4796,2.860127
4797,2.799459
4798,2.835660
4799,3.022714
4800,3.061348
4801,3.018750
4802,2.984536
4803,3.018500
4804,2.965026
4805,2.871378
4806,2.879018
4807,2.915985
4808,2.875561
4809,2.871593
4810,2.746896
4811,2.803316
4812,2.804594
4813,2.745973
4814,2.673071
4815,2.729103
4816,2.760114
4817,2.723138
4818,2.610475
4819,2.640939
4820,2.690265
4821,2.638090
4822,2.551158
4823,2.578641
4824,2.624313
4825,2.781289
4826,2.888523
4827,3.128135
4828,3.164910
4829,3.244691
4830,3.317205
4831,3.277688
4832,3.357094
4833,3.218534
4834,3.064125
4835,3.252748
4836,3.138731
4837,3.156512
4838,3.419058
4839,3.258291
4840,3.228881
4841,3.289091
4842,3.317429
4843,3.462819
4844,3.363955
4845,3.312405
4846,3.311000
4847,3.233624
4848,3.166647
4849,3.075124
4850,3.044810
4851,3.068916
4852,3.008585
4853,2.985866
4854,2.900513
4855,2.871119
4856,2.768566
4857,2.798140
4858,2.862511
4859,2.862016
4860,2.865650
4861,2.820668
4862,2.739322
4863,2.758875
4864,2.806413
4865,2.841803
4866,2.802821
4867,2.735464
4868,2.815817
4869,2.949317
4870,2.801926
4871,2.836490
4872,2.881816
4873,2.991787
4874,3.142232
4875,3.062405
4876,2.919659
4877,2.757509
4878,2.841551
4879,2.965601
4880,2.998719
4881,2.953630
4882,2.975658
4883,3.043448
4884,3.077045
4885,2.948413
4886,2.985111
4887,2.875488
4888,2.845716
4889,2.769113
4890,2.753860
4891,2.748238
4892,2.719211
4893,2.828535
4894,2.713481
4895,2.861418
4896,3.042028
4897,2.946342
4898,2.970557
4899,2.955623
4900,2.986990
4901,2.984707
4902,3.133801
4903,3.065462
4904,3.015413
4905,3.103889
4906,2.957518
4907,2.885912
4908,2.823148
4909,2.806449
4910,2.806034
4911,2.871222
4912,2.808398
4913,2.673462
4914,2.650064
4915,2.587344
4916,2.688340
4917,2.644138
4918,2.639890
4919,2.740603
4920,2.642656
4921,2.603968
4922,2.674870
4923,2.572994
4924,2.706482
4925,2.694456
4926,2.594874
4927,2.494782
4928,2.625431
4929,2.699916
4930,2.938568
4931,2.829821
4932,2.745783
4933,2.655980
4934,2.616565
4935,2.516628
4936,2.551493
4937,2.508119
4938,2.520676
4939,2.531519
4940,2.683348
4941,2.673224
4942,2.780726
4943,2.729124
4944,2.832394
4945,2.733341
4946,2.821288
4947,2.701916
4948,2.770631
4949,2.809761
4950,2.908287
4951,2.988733
4952,2.929627
4953,2.930991
4954,2.888526
4955,2.830526
4956,2.804577
4957,2.885406
4958,2.790788
4959,2.767045
4960,2.660830
4961,2.662387
4962,2.710053
4963,2.810495
4964,2.817419
4965,2.984566
4966,2.860073
4967,2.966443
4968,2.979298
4969,2.912554
4970,2.966018
4971,3.095057
4972,3.151635
4973,3.130923
4974,3.134170
4975,3.094296
4976,2.941142
4977,3.044708
4978,2.937791
4979,2.923132
4980,3.126816
4981,3.078161
4982,3.028867
4983,2.921343
4984,2.991624
4985,2.913994
4986,2.936157
4987,3.178242
4988,3.309716
4989,3.321964
4990,3.286583
4991,3.254059
4992,3.216951
4993,3.032003
4994,3.063481
4995,3.177822
4996,3.046849
4997,3.022402
4998,3.046076
4999,2.983984
5000,2.961232
5001,3.256703
5002,3.260701
5003,3.412234
5004,3.303030
5005,3.261172
5006,3.237851
5007,3.377408
5008,3.218217
5009,3.168560
5010,3.047028
5011,2.992048
5012,2.915288
5013,3.171565
5014,3.346700
5015,3.288417
5016,3.205155
5017,3.147746
5018,3.198613
5019,3.197621
5020,3.038505
5021,3.068753
5022,2.941553
5023,3.047759
5024,3.061466
5025,2.900297
5026,2.938576
5027,3.072185
5028,2.968127
5029,3.189442
5030,3.187525
5031,3.138969
5032,3.102924
5033,3.048026
5034,2.981070
5035,3.075520
5036,2.943839
5037,3.021914
5038,2.996925
5039,2.985407
5040,2.956310
5041,2.960062
5042,2.884232
5043,2.944189
5044,2.976732
5045,3.007012
5046,2.894068
5047,3.135825
5048,3.023252
5049,3.037095
5050,3.118402
5051,2.962062
5052,2.963414
5053,2.854890
5054,2.743649
5055,2.687115
5056,2.841410
5057,2.726973
5058,2.745959
5059,3.049207
5060,3.035207
5061,3.032805
5062,3.033969
5063,2.949364
5064,2.831632
5065,2.758375
5066,2.717765
5067,2.936535
5068,2.864112
5069,2.790396
5070,2.890369
5071,2.925759
5072,3.078996
5073,3.084930
5074,3.104730
5075,3.218659
5076,3.190113
5077,3.094642
5078,3.038653
5079,3.090858
5080,2.931570
5081,2.940917
5082,2.921386
5083,2.994711
5084,2.861181
5085,2.825412
5086,2.887109
5087,2.865029
5088,3.217073
5089,3.237218
5090,3.236696
5091,3.104939
5092,2.969124
5093,2.885939
5094,2.894241
5095,2.751388
5096,2.699269
5097,2.569227
5098,2.678123
5099,2.842098
5100,2.754802
5101,2.693148
5102,2.641148
5103,2.604695
5104,2.648535
5105,2.550583
5106,2.524845
5107,2.593019
5108,2.511632
5109,2.446379
5110,2.556241
5111,2.583650
5112,2.526633
5113,2.578096
5114,2.593024
5115,2.578374
5116,2.608104
5117,2.570004
5118,2.582049
5119,2.617049
5120,2.552706
5121,2.663792
5122,2.705843
5123,2.768174
5124,2.755626
5125,2.911635
5126,2.933231
5127,2.903313
5128,3.109151
5129,3.086538
5130,3.023932
5131,3.020044
5132,3.024146
5133,3.087018
5134,3.032509
5135,3.062168
5136,3.055419
5137,2.974964
5138,2.920318
5139,2.932347
5140,3.046991
5141,2.917366
5142,2.805279
5143,2.879877
5144,2.828996
5145,2.767933
5146,2.760406
5147,2.811530
5148,2.822350
5149,2.839490
5150,2.849101
5151,2.959445
5152,2.969436
5153,2.900085
5154,2.813975
5155,2.746912
5156,2.671406
5157,2.756035
5158,2.732491
5159,2.988469
5160,2.898084
5161,2.917666
5162,2.932847
5163,3.071495
5164,3.058137
5165,3.164990
5166,3.166164
5167,3.146175
5168,3.115964
5169,3.112665
5170,3.049551
5171,3.058217
5172,2.918087
5173,3.005959
5174,3.075778
5175,3.128173
5176,3.048989
5177,3.092933
5178,3.088662
5179,3.034670
5180,3.264735
5181,3.181630
5182,3.164190
5183,3.015103
5184,3.046590
5185,2.989958
5186,2.881740
5187,2.906453
5188,2.989098
5189,2.946257
5190,2.912560
5191,2.929541
5192,2.785271
5193,2.777861
5194,2.672680
5195,2.699347
5196,2.755556
5197,2.797098
5198,2.793365
5199,2.867712
5200,2.763823
5201,3.160244
5202,3.101879
5203,3.257637
5204,3.347255
5205,3.352616
5206,3.333187
5207,3.304932
5208,3.496373
5209,3.408139
5210,3.378039
5211,3.366300
5212,3.283018
5213,3.205706
5214,3.063056
5215,3.150713
5216,3.119727
5217,3.084816
5218,3.051395
5219,3.162879
5220,3.078954
5221,3.081510
5222,3.119209
5223,3.224560
5224,3.218082
5225,3.229873
5226,3.304000
5227,3.197871
5228,3.139745
5229,3.251016
